ts,F1_f,TGT1_f,F2_f,TGT2_f,REF_f
11649495.717048643,0.0,3458.0,3710.046104761905,4226.0,3842.0
11650496.81687355,0.0,3458.0,3710.040657142857,4226.0,3842.0
11651497.916936874,0.0,3458.0,3710.0424714285714,4226.0,3842.0
11652499.017000198,0.0,3458.0,3710.037023809524,4226.0,3842.0
11653500.117063522,0.0,3458.0,3710.0243095238097,4226.0,3842.0
11654501.216888428,0.0,3458.0,3710.0261285714287,4226.0,3842.0
11655502.316951752,0.0,3458.0,3710.0170476190474,4226.0,3842.0
11656503.41796875,0.0,3458.0,3709.9552857142853,4226.0,3842.0
11657504.518032074,0.0,3458.0,3709.9480190476193,4226.0,3842.0
11658505.61785698,0.0,3458.0,3710.006147619048,4226.0,3842.0
11659506.717920303,0.0,3458.0,3710.0624619047617,4226.0,3842.0
11660507.817983627,0.0,3458.0,3710.057014285714,4226.0,3842.0
11661508.918046951,0.0,3458.0,3710.1460238095237,4226.0,3842.0
11662510.017871857,0.0,3458.0,3710.1442047619043,4226.0,3842.0
11663511.11793518,0.0,3458.0,3710.1387571428572,4226.0,3842.0
11664512.217998505,0.0,3458.0,3710.1750857142856,4226.0,3842.0
11665513.318061829,0.0,3458.0,3710.184171428572,4226.0,3842.0
11666514.418840408,0.0,3458.0,3710.156923809524,4226.0,3842.0
11667515.518903732,0.0,3458.0,3710.207785714286,4226.0,3842.0
11668516.618967056,0.0,3458.0,3710.249566666667,4226.0,3842.0
11669517.71903038,0.0,3458.0,3710.3004333333333,4226.0,3842.0
11670518.818855286,0.0,3458.0,3710.2695523809516,4226.0,3842.0
11671519.91891861,0.0,3458.0,3710.2059714285715,4226.0,3842.0
11672521.018981934,0.0,3458.0,3710.1333142857143,4226.0,3842.0
11673522.119045258,0.0,3458.0,3710.0679190476185,4226.0,3842.0
11674523.218870165,0.0,3458.0,3710.0388523809524,4226.0,3842.0
11675524.318933489,0.0,3458.0,3710.024319047619,4226.0,3842.0
11676525.419950483,0.0,3458.0,3710.0043380952384,4226.0,3842.0
11677526.52001381,0.0,3458.0,3709.977090476191,4226.0,3842.0
11678527.619838716,0.0,3458.0,3709.9589285714283,4226.0,3842.0
11679528.71990204,0.0,3458.0,3709.915333333333,4226.0,3842.0
11680529.819965364,0.0,3458.0,3709.9044333333336,4226.0,3842.0
11681530.920028688,0.0,3458.0,3709.879,4226.0,3842.0
11682532.019853592,0.0,3458.0,3709.7663761904764,4226.0,3842.0
11683533.119916916,0.0,3458.0,3709.804523809524,4226.0,3842.0
11684534.21998024,0.0,3458.0,3709.840852380952,4226.0,3842.0
11685535.320043564,0.0,3458.0,3709.8081523809524,4226.0,3842.0
11686536.421060562,0.0,3458.0,3709.804519047619,4226.0,3842.0
11687537.520885468,0.0,3458.0,3709.8136047619055,4226.0,3842.0
11688538.620948792,0.0,3458.0,3709.7972571428572,4226.0,3842.0
11689539.721012115,0.0,3458.0,3709.791809523809,4226.0,3842.0
11690540.82083702,0.0,3458.0,3709.8426714285715,4226.0,3842.0
11691541.920900345,0.0,3458.0,3709.8808190476198,4226.0,3842.0
11692543.020963669,0.0,3458.0,3709.920785714286,4226.0,3842.0
11693544.121026993,0.0,3458.0,3710.018876190476,4226.0,3842.0
11694545.220851898,0.0,3458.0,3710.093352380953,4226.0,3842.0
11695546.320915222,0.0,3458.0,3710.0770047619044,4226.0,3842.0
11696547.42193222,0.0,3458.0,3710.0679238095245,4226.0,3842.0
11697548.521995544,0.0,3458.0,3710.0370428571428,4226.0,3842.0
11698549.622058868,0.0,3458.0,3710.0170619047617,4226.0,3842.0
11699550.721883774,0.0,3458.0,3709.9807285714287,4226.0,3842.0
11701185.884952543,0.0,3458.0,3709.982542857143,4226.0,3842.0
11702186.98501587,0.0,3458.0,3709.973457142857,4226.0,3842.0
11703188.086032867,0.0,3458.0,3709.986176190476,4226.0,3842.0
11704189.185857773,0.0,3458.0,3709.987995238095,4226.0,3842.0
11705190.285921097,0.0,3458.0,3709.991628571429,4226.0,3842.0
11706191.38598442,0.0,3458.0,3709.960747619048,4226.0,3842.0
11707192.486047745,0.0,3458.0,3710.0007142857144,4226.0,3842.0
11708193.58587265,0.0,3458.0,3710.007980952381,4226.0,3842.0
11709194.685935974,0.0,3458.0,3710.055209523809,4226.0,3842.0
11710195.785999298,0.0,3458.0,3710.0988047619044,4226.0,3842.0
11711196.886062622,0.0,3458.0,3710.0969857142854,4226.0,3842.0
11712197.985887527,0.0,3458.0,3710.029771428572,4226.0,3842.0
11713199.086904526,0.0,3458.0,3709.991623809524,4226.0,3842.0
11714200.18696785,0.0,3458.0,3709.96619047619,4226.0,3842.0
11715201.287031174,0.0,3458.0,3709.953476190476,4226.0,3842.0
11716202.38685608,0.0,3458.0,3709.953476190476,4226.0,3842.0
11717203.486919403,0.0,3458.0,3710.1097,4226.0,3842.0
11718204.586982729,0.0,3458.0,3710.1696428571427,4226.0,3842.0
11719205.687046053,0.0,3458.0,3710.184176190476,4226.0,3842.0
11720206.786870956,0.0,3458.0,3710.196890476191,4226.0,3842.0
11721207.88693428,0.0,3458.0,3710.2350380952385,4226.0,3842.0
11722208.986997604,0.0,3458.0,3710.1460285714284,4226.0,3842.0
11723210.088014605,0.0,3458.0,3710.1260476190473,4226.0,3842.0
11724211.187839508,0.0,3458.0,3710.1296761904764,4226.0,3842.0
11725212.287902832,0.0,3458.0,3710.1133238095235,4226.0,3842.0
11726213.387966156,0.0,3458.0,3710.040661904762,4226.0,3842.0
11727214.48802948,0.0,3458.0,3709.9988809523807,4226.0,3842.0
11728215.587854384,0.0,3458.0,3709.9480190476193,4226.0,3842.0
11729216.68791771,0.0,3458.0,3709.9171380952375,4226.0,3842.0
11730217.787981031,0.0,3458.0,3709.8826238095244,4226.0,3842.0
11731218.888044355,0.0,3458.0,3709.8244952380956,4226.0,3842.0
11732219.987869265,0.0,3458.0,3709.844476190476,4226.0,3842.0
11733221.08888626,0.0,3458.0,3709.7881666666663,4226.0,3842.0
11734222.188949583,0.0,3458.0,3709.751838095238,4226.0,3842.0
11735223.289012907,0.0,3458.0,3709.7554714285716,4226.0,3842.0
11736224.388837814,0.0,3458.0,3709.7027904761903,4226.0,3842.0
11737225.488901138,0.0,3458.0,3709.70279047619,4226.0,3842.0
11738226.588964462,0.0,3458.0,3709.590166666667,4226.0,3842.0
11739227.689027786,0.0,3458.0,3709.5538380952376,4226.0,3842.0
11740228.788852692,0.0,3458.0,3709.584719047619,4226.0,3842.0
11741229.888916016,0.0,3458.0,3709.5829047619045,4226.0,3842.0
11742230.98897934,0.0,3458.0,3709.573823809524,4226.0,3842.0
11743232.089996338,0.0,3458.0,3709.682819047619,4226.0,3842.0
11744233.190059662,0.0,3458.0,3709.661023809524,4226.0,3842.0
11745234.289884567,0.0,3458.0,3709.626514285714,4226.0,3842.0
11746235.389947891,0.0,3458.0,3709.639233333333,4226.0,3842.0
11747236.490011215,0.0,3458.0,3709.7391428571427,4226.0,3842.0
11748237.58983612,0.0,3458.0,3709.7863761904764,4226.0,3842.0
11749238.689899445,0.0,3458.0,3709.8208904761905,4226.0,3842.0
11750239.789962769,0.0,3458.0,3709.8517714285713,4226.0,3842.0
11751240.890026093,0.0,3458.0,3709.848138095238,4226.0,3842.0
11752241.989850998,0.0,3458.0,3709.880833333333,4226.0,3842.0
11753243.090867996,0.0,3458.0,3709.8572190476193,4226.0,3842.0
11754244.19093132,0.0,3458.0,3709.875385714286,4226.0,3842.0
11755245.290994644,0.0,3458.0,3709.9662095238095,4226.0,3842.0
11756246.391057968,0.0,3458.0,3710.078833333333,4226.0,3842.0
11757247.490882874,0.0,3458.0,3710.1969095238096,4226.0,3842.0
11758248.590946198,0.0,3458.0,3710.2132571428574,4226.0,3842.0
11759249.69100952,0.0,3458.0,3710.2187047619045,4226.0,3842.0
11760250.790834429,0.0,3458.0,3710.1605761904766,4226.0,3842.0
11761251.89089775,0.0,3458.0,3710.178738095238,4226.0,3842.0
11762252.990961077,0.0,3458.0,3710.209619047619,4226.0,3842.0
11763254.091978071,0.0,3458.0,3710.187819047619,4226.0,3842.0
11764255.192041395,0.0,3458.0,3710.1605714285715,4226.0,3842.0
11765256.291866302,0.0,3458.0,3710.1987142857142,4226.0,3842.0
11766257.391929626,0.0,3458.0,3710.249576190476,4226.0,3842.0
11767258.49199295,0.0,3458.0,3710.2659238095243,4226.0,3842.0
11768259.592056274,0.0,3458.0,3710.204161904762,4226.0,3842.0
11769260.69188118,0.0,3458.0,3710.225957142857,4226.0,3842.0
11770261.791944504,0.0,3458.0,3710.249571428572,4226.0,3842.0
11771262.892007828,0.0,3458.0,3710.249571428572,4226.0,3842.0
11772263.991832731,0.0,3458.0,3710.2986190476186,4226.0,3842.0
11773265.092849731,0.0,3458.0,3710.278638095238,4226.0,3842.0
11774266.192913055,0.0,3458.0,3710.2986190476195,4226.0,3842.0
11775267.29297638,0.0,3458.0,3710.360380952381,4226.0,3842.0
11776268.393039703,0.0,3458.0,3710.3967142857136,4226.0,3842.0
11777269.492864609,0.0,3458.0,3710.3331380952386,4226.0,3842.0
11778270.592927933,0.0,3458.0,3710.2314095238094,4226.0,3842.0
11779271.692991257,0.0,3458.0,3710.2186952380953,4226.0,3842.0
11780272.79305458,0.0,3458.0,3710.220509523809,4226.0,3842.0
11781273.892879486,0.0,3458.0,3710.2295904761904,4226.0,3842.0
11782274.99294281,0.0,3458.0,3710.1641952380955,4226.0,3842.0
11783276.093959808,0.0,3458.0,3710.184176190476,4226.0,3842.0
11784277.194023132,0.0,3458.0,3710.1387619047614,4226.0,3842.0
11785278.293848038,0.0,3458.0,3710.133309523809,4226.0,3842.0
11786279.393911362,0.0,3458.0,3710.1060619047616,4226.0,3842.0
11787280.493974686,0.0,3458.0,3710.127857142857,4226.0,3842.0
11788281.59403801,0.0,3458.0,3710.1078761904755,4226.0,3842.0
11789282.693862917,0.0,3458.0,3710.1369428571425,4226.0,3842.0
11790283.79392624,0.0,3458.0,3710.1442095238094,4226.0,3842.0
11791284.893989565,0.0,3458.0,3710.0788142857136,4226.0,3842.0
11792285.994052889,0.0,3458.0,3710.104242857143,4226.0,3842.0
11793287.094831469,0.0,3458.0,3710.0479285714287,4226.0,3842.0
11794288.19489479,0.0,3458.0,3710.0479285714287,4226.0,3842.0
11795289.294958116,0.0,3458.0,3710.1387571428572,4226.0,3842.0
11796290.39502144,0.0,3458.0,3710.086076190476,4226.0,3842.0
11797291.494846344,0.0,3458.0,3710.0261285714287,4226.0,3842.0
11798292.594909668,0.0,3458.0,3710.0315761904762,4226.0,3842.0
11799293.694972992,0.0,3458.0,3710.0551904761905,4226.0,3842.0
11800294.795036316,0.0,3458.0,3710.067904761904,4226.0,3842.0
11801295.89486122,0.0,3458.0,3710.069723809524,4226.0,3842.0
11802296.994924543,0.0,3458.0,3710.1205857142854,4226.0,3842.0
11803298.095941544,0.0,3458.0,3710.191433333334,4226.0,3842.0
11804299.196004868,0.0,3458.0,3710.160552380952,4226.0,3842.0
11805300.295829771,0.0,3458.0,3710.2005190476193,4226.0,3842.0
11806301.395893097,0.0,3458.0,3710.196885714286,4226.0,3842.0
11807302.49595642,0.0,3458.0,3710.191438095239,4226.0,3842.0
11808303.596019745,0.0,3458.0,3710.1478428571427,4226.0,3842.0
11809304.69584465,0.0,3458.0,3710.120595238095,4226.0,3842.0
11810305.795907974,0.0,3458.0,3710.0552,4226.0,3842.0
11811306.895971298,0.0,3458.0,3710.0370333333335,4226.0,3842.0
11812307.996034622,0.0,3458.0,3710.115142857143,4226.0,3842.0
11813309.09705162,0.0,3458.0,3710.1024285714284,4226.0,3842.0
11814310.196876526,0.0,3458.0,3710.1460238095237,4226.0,3842.0
11815311.29693985,0.0,3458.0,3710.0842619047617,4226.0,3842.0
11816312.397003174,0.0,3458.0,3709.94439047619,4226.0,3842.0
11817313.49682808,0.0,3458.0,3709.9571047619047,4226.0,3842.0
11818314.596891403,0.0,3458.0,3710.0025190476194,4226.0,3842.0
11819315.696954727,0.0,3458.0,3710.0333999999993,4226.0,3842.0
11820316.797018051,0.0,3458.0,3710.0370333333335,4226.0,3842.0
11821959.961891174,0.0,3458.0,3709.982538095238,4226.0,3842.0
11822962.06188202,0.0,3458.0,3709.968004761905,4226.0,3842.0
11823963.161945345,0.0,3458.0,3709.953476190476,4226.0,3842.0
11824964.262008669,0.0,3458.0,3709.920776190476,4226.0,3842.0
11825965.361833572,0.0,3458.0,3709.8844428571424,4226.0,3842.0
11826966.461896896,0.0,3458.0,3709.8862571428567,4226.0,3842.0
11827967.56196022,0.0,3458.0,3709.8771761904763,4226.0,3842.0
11828968.662023544,0.0,3458.0,3709.9407523809523,4226.0,3842.0
11829969.76184845,0.0,3458.0,3709.9462000000003,4226.0,3842.0
11830970.862865448,0.0,3458.0,3709.967995238095,4226.0,3842.0
11831971.962928772,0.0,3458.0,3710.033390476191,4226.0,3842.0
11832973.062992096,0.0,3458.0,3710.053376190476,4226.0,3842.0
11833974.16305542,0.0,3458.0,3710.0606428571427,4226.0,3842.0
11834975.262880323,0.0,3458.0,3710.0370285714284,4226.0,3842.0
11835976.36294365,0.0,3458.0,3710.0134142857146,4226.0,3842.0
11836977.463006971,0.0,3458.0,3710.115142857143,4226.0,3842.0
11837978.56283188,0.0,3458.0,3710.133304761905,4226.0,3842.0
11838979.662895204,0.0,3458.0,3710.135123809524,4226.0,3842.0
11839980.762958528,0.0,3458.0,3710.0624619047617,4226.0,3842.0
11840981.863975525,0.0,3458.0,3709.9788999999996,4226.0,3842.0
11841982.964038849,0.0,3458.0,3710.071542857143,4226.0,3842.0
11842984.063863754,0.0,3458.0,3710.096976190476,4226.0,3842.0
11843985.163927078,0.0,3458.0,3710.1006095238095,4226.0,3842.0
11844986.263990402,0.0,3458.0,3710.102423809524,4226.0,3842.0
11845987.364053726,0.0,3458.0,3710.0788095238095,4226.0,3842.0
11846988.463878632,0.0,3458.0,3710.091528571429,4226.0,3842.0
11847989.563941956,0.0,3458.0,3710.093347619048,4226.0,3842.0
11848990.66400528,0.0,3458.0,3710.1078809523806,4226.0,3842.0
11849991.763830183,0.0,3458.0,3710.0424904761903,4226.0,3842.0
11850992.864847183,0.0,3458.0,3710.017061904762,4226.0,3842.0
11851993.964910507,0.0,3458.0,3710.0007142857144,4226.0,3842.0
11852995.064973831,0.0,3458.0,3709.989814285714,4226.0,3842.0
11853996.165037155,0.0,3458.0,3709.9553,4226.0,3842.0
11854997.26486206,0.0,3458.0,3709.9044380952378,4226.0,3842.0
11855998.364925385,0.0,3458.0,3709.9080714285715,4226.0,3842.0
11856999.464988708,0.0,3458.0,3709.951666666666,4226.0,3842.0
11858000.565052032,0.0,3458.0,3709.931680952381,4226.0,3842.0
11859001.664876938,0.0,3458.0,3709.920780952381,4226.0,3842.0
11860002.764940262,0.0,3458.0,3709.9007952380953,4226.0,3842.0
11861003.86595726,0.0,3458.0,3709.9171428571435,4226.0,3842.0
11862004.966020584,0.0,3458.0,3709.9316761904765,4226.0,3842.0
11863006.06584549,0.0,3458.0,3709.8190523809526,4226.0,3842.0
11864007.165908812,0.0,3458.0,3709.8462999999997,4226.0,3842.0
11865008.265972136,0.0,3458.0,3709.855380952381,4226.0,3842.0
11866009.36603546,0.0,3458.0,3709.8172333333328,4226.0,3842.0
11867010.465860369,0.0,3458.0,3709.815419047619,4226.0,3842.0
11868011.56592369,0.0,3458.0,3709.797252380952,4226.0,3842.0
11869012.665987017,0.0,3458.0,3709.771819047619,4226.0,3842.0
11870013.76605034,0.0,3458.0,3709.757285714286,4226.0,3842.0
11871014.866828918,0.0,3458.0,3709.7536523809526,4226.0,3842.0
11872015.966892242,0.0,3458.0,3709.740938095238,4226.0,3842.0
11873017.066955566,0.0,3458.0,3709.7209571428575,4226.0,3842.0
11874018.16701889,0.0,3458.0,3709.6918904761906,4226.0,3842.0
11875019.266843796,0.0,3458.0,3709.670090476191,4226.0,3842.0
11876020.36690712,0.0,3458.0,3709.675538095238,4226.0,3842.0
11877021.466970444,0.0,3458.0,3709.6682714285716,4226.0,3842.0
11878022.567033768,0.0,3458.0,3709.62830952381,4226.0,3842.0
11879023.666858671,0.0,3458.0,3709.630128571428,4226.0,3842.0
11880024.766921995,0.0,3458.0,3709.6392142857144,4226.0,3842.0
11881025.867938995,0.0,3458.0,3709.6719142857146,4226.0,3842.0
11882026.96800232,0.0,3458.0,3709.661019047619,4226.0,3842.0
11883028.067827225,0.0,3458.0,3709.6828190476185,4226.0,3842.0
11884029.167890549,0.0,3458.0,3709.6810047619047,4226.0,3842.0
11885030.267953873,0.0,3458.0,3709.6791857142857,4226.0,3842.0
11886031.368017197,0.0,3458.0,3709.6828190476185,4226.0,3842.0
11887032.467842102,0.0,3458.0,3709.7209666666668,4226.0,3842.0
11888033.567905426,0.0,3458.0,3709.7790952380956,4226.0,3842.0
11889034.66796875,0.0,3458.0,3709.8027095238094,4226.0,3842.0
11890035.768032074,0.0,3458.0,3709.8372238095244,4226.0,3842.0
11891036.869049072,0.0,3458.0,3709.886271428571,4226.0,3842.0
11892037.968873978,0.0,3458.0,3709.9462142857137,4226.0,3842.0
11893039.068937302,0.0,3458.0,3710.020690476191,4226.0,3842.0
11894040.169000626,0.0,3458.0,3710.1078809523806,4226.0,3842.0
11895041.26906395,0.0,3458.0,3710.156928571428,4226.0,3842.0
11896042.368888857,0.0,3458.0,3710.1987095238096,4226.0,3842.0
11897043.46895218,0.0,3458.0,3710.249571428572,4226.0,3842.0
11898044.569015505,0.0,3458.0,3710.2641047619045,4226.0,3842.0
11899045.668840408,0.0,3458.0,3710.282271428571,4226.0,3842.0
11900046.768903732,0.0,3458.0,3710.242304761905,4226.0,3842.0
11901047.86992073,0.0,3458.0,3710.244119047619,4226.0,3842.0
11902048.969984056,0.0,3458.0,3710.2477523809525,4226.0,3842.0
11903050.07004738,0.0,3458.0,3710.2404857142856,4226.0,3842.0
11904051.169872284,0.0,3458.0,3710.218685714286,4226.0,3842.0
11905052.269935608,0.0,3458.0,3710.222319047619,4226.0,3842.0
11906053.369998932,0.0,3458.0,3710.2459333333336,4226.0,3842.0
11907054.470062256,0.0,3458.0,3710.260466666667,4226.0,3842.0
11908055.56988716,0.0,3458.0,3710.207785714286,4226.0,3842.0
11909056.669950483,0.0,3458.0,3710.1787190476193,4226.0,3842.0
11910057.77001381,0.0,3458.0,3710.167819047619,4226.0,3842.0
11911058.871030807,0.0,3458.0,3710.193252380953,4226.0,3842.0
11912059.970855713,0.0,3458.0,3710.1660047619052,4226.0,3842.0
11913061.070919037,0.0,3458.0,3710.156923809523,4226.0,3842.0
11914062.17098236,0.0,3458.0,3710.1060619047616,4226.0,3842.0
11915063.271045685,0.0,3458.0,3710.024319047619,4226.0,3842.0
11916064.37087059,0.0,3458.0,3709.984357142858,4226.0,3842.0
11917065.470933914,0.0,3458.0,3709.9625571428573,4226.0,3842.0
11918066.570997238,0.0,3458.0,3709.944395238095,4226.0,3842.0
11919067.671060562,0.0,3458.0,3710.0134190476188,4226.0,3842.0
11920068.770885468,0.0,3458.0,3710.0206857142857,4226.0,3842.0
11921069.871902466,0.0,3458.0,3710.0443047619046,4226.0,3842.0
11922070.97196579,0.0,3458.0,3710.0915380952383,4226.0,3842.0
11923072.072029114,0.0,3458.0,3710.091538095238,4226.0,3842.0
11924073.17185402,0.0,3458.0,3710.1024380952376,4226.0,3842.0
11925074.271917343,0.0,3458.0,3710.118785714286,4226.0,3842.0
11926075.371980667,0.0,3458.0,3710.122419047619,4226.0,3842.0
11927076.472043991,0.0,3458.0,3710.0933571428573,4226.0,3842.0
11928077.571868896,0.0,3458.0,3710.089723809524,4226.0,3842.0
11929078.67193222,0.0,3458.0,3710.1296904761903,4226.0,3842.0
11930079.771995544,0.0,3458.0,3710.1333238095235,4226.0,3842.0
11931080.873012545,0.0,3458.0,3710.1660238095237,4226.0,3842.0
11932081.972837448,0.0,3458.0,3710.0751952380947,4226.0,3842.0
11933083.072900772,0.0,3458.0,3709.9952666666663,4226.0,3842.0
11934084.172964096,0.0,3458.0,3709.942585714286,4226.0,3842.0
11935085.27302742,0.0,3458.0,3709.924419047619,4226.0,3842.0
11936086.372852324,0.0,3458.0,3709.9571190476195,4226.0,3842.0
11937087.47291565,0.0,3458.0,3709.9371380952375,4226.0,3842.0
11938088.572978972,0.0,3458.0,3709.9189714285712,4226.0,3842.0
11939089.673042296,0.0,3458.0,3709.8753714285717,4226.0,3842.0
11940090.772867205,0.0,3458.0,3709.819061904762,4226.0,3842.0
11941091.8738842,0.0,3458.0,3709.7954476190475,4226.0,3842.0
11942902.0550251,0.0,3458.0,3709.782728571429,4226.0,3842.0
11943903.154850006,0.0,3458.0,3709.7681952380954,4226.0,3842.0
11944904.25491333,0.0,3458.0,3709.7700095238097,4226.0,3842.0
11945905.354976654,0.0,3458.0,3709.7954380952383,4226.0,3842.0
11946906.455039978,0.0,3458.0,3709.8190571428568,4226.0,3842.0
11947907.554864883,0.0,3458.0,3709.8190571428577,4226.0,3842.0
11948908.654928207,0.0,3458.0,3709.799076190476,4226.0,3842.0
11949909.754991531,0.0,3458.0,3709.764561904762,4226.0,3842.0
11950910.855054855,0.0,3458.0,3709.764561904762,4226.0,3842.0
11951911.95487976,0.0,3458.0,3709.8081571428575,4226.0,3842.0
11952913.05589676,0.0,3458.0,3709.897166666666,4226.0,3842.0
11953914.155960085,0.0,3458.0,3710.029771428572,4226.0,3842.0
11954915.256023409,0.0,3458.0,3710.1006142857145,4226.0,3842.0
11955916.355848312,0.0,3458.0,3710.153295238095,4226.0,3842.0
11956917.455911636,0.0,3458.0,3710.196890476191,4226.0,3842.0
11957918.55597496,0.0,3458.0,3710.2295857142853,4226.0,3842.0
11958919.656038284,0.0,3458.0,3710.2677285714285,4226.0,3842.0
11959920.75586319,0.0,3458.0,3710.2713619047613,4226.0,3842.0
11960921.855926514,0.0,3458.0,3710.265914285714,4226.0,3842.0
11961922.955989838,0.0,3458.0,3710.2332142857144,4226.0,3842.0
11962924.057006836,0.0,3458.0,3710.2114142857135,4226.0,3842.0
11963925.15683174,0.0,3458.0,3710.1768999999995,4226.0,3842.0
11964926.256895063,0.0,3458.0,3710.1478333333334,4226.0,3842.0
11965927.35695839,0.0,3458.0,3710.1242190476187,4226.0,3842.0
11966928.457021711,0.0,3458.0,3710.075171428571,4226.0,3842.0
11967929.55684662,0.0,3458.0,3710.0370238095243,4226.0,3842.0
11968930.656909944,0.0,3458.0,3710.037023809524,4226.0,3842.0
11969931.756973268,0.0,3458.0,3710.051552380952,4226.0,3842.0
11970932.85703659,0.0,3458.0,3710.0315714285716,4226.0,3842.0
11971933.956861496,0.0,3458.0,3709.9661761904767,4226.0,3842.0
11972935.057878494,0.0,3458.0,3709.9625428571426,4226.0,3842.0
11973936.157941818,0.0,3458.0,3709.8953285714288,4226.0,3842.0
11974937.258005142,0.0,3458.0,3709.8263047619043,4226.0,3842.0
11975938.357830048,0.0,3458.0,3709.8135904761903,4226.0,3842.0
11976939.457893372,0.0,3458.0,3709.831752380953,4226.0,3842.0
11977940.557956696,0.0,3458.0,3709.831752380952,4226.0,3842.0
11978941.65802002,0.0,3458.0,3709.849919047619,4226.0,3842.0
11979942.757844925,0.0,3458.0,3709.9262142857147,4226.0,3842.0
11980943.857908249,0.0,3458.0,3710.026123809524,4226.0,3842.0
11981944.957971573,0.0,3458.0,3710.120580952381,4226.0,3842.0
11982946.058988571,0.0,3458.0,3710.2513714285715,4226.0,3842.0
